user_id,date,habit,completed,mood,dayofweek,is_weekend,week_num,day_num,roll7_rate,roll14_rate,roll3_rate,streak,days_since_miss,weekend_penalty,habit_age,will_drop
1503960366,2016-05-05,Sedentary_Limit,0,5,3,0,18,24,0.0,0.0,0.0,0,0,-0.25,24,0
1503960366,2016-05-06,Sedentary_Limit,0,5,4,0,18,25,0.0,0.0,0.0,0,0,-0.25,25,0
1503960366,2016-05-07,Sedentary_Limit,0,5,5,1,18,26,0.0,0.0,0.0,0,0,-0.25,26,0
1503960366,2016-05-08,Sedentary_Limit,1,5,6,1,18,27,0.0,0.0,0.0,0,0,-0.25,27,0
1503960366,2016-05-09,Sedentary_Limit,0,5,0,0,19,28,0.14285714285714285,0.07142857142857142,0.3333333333333333,1,0,-0.25,28,0
1503960366,2016-05-10,Sedentary_Limit,0,5,1,0,19,29,0.14285714285714285,0.07142857142857142,0.3333333333333333,0,1,-0.25,29,0
1503960366,2016-05-11,Sedentary_Limit,0,5,2,0,19,30,0.14285714285714285,0.07142857142857142,0.3333333333333333,0,0,-0.25,30,0
1503960366,2016-04-12,Sleep,0,5,1,0,15,1,0.0,0.0,0.0,0,0,-0.375,1,0
1503960366,2016-04-13,Sleep,0,5,2,0,15,2,0.0,0.0,0.0,0,1,-0.375,2,0
1503960366,2016-04-14,Sleep,0,5,3,0,15,3,0.0,0.0,0.0,0,0,-0.375,3,0
1503960366,2016-04-15,Sleep,0,5,4,0,15,4,0.0,0.0,0.0,0,0,-0.375,4,0
1503960366,2016-04-16,Sleep,0,5,5,1,15,5,0.0,0.0,0.0,0,0,-0.375,5,0
1503960366,2016-04-17,Sleep,1,5,6,1,15,6,0.0,0.0,0.0,0,0,-0.375,6,0
1503960366,2016-04-18,Sleep,0,5,0,0,16,7,0.16666666666666666,0.16666666666666666,0.3333333333333333,1,0,-0.375,7,0
1503960366,2016-04-19,Sleep,0,5,1,0,16,8,0.14285714285714285,0.14285714285714285,0.3333333333333333,0,1,-0.375,8,0
1503960366,2016-04-20,Sleep,0,5,2,0,16,9,0.14285714285714285,0.125,0.3333333333333333,0,0,-0.375,9,0
1503960366,2016-04-21,Sleep,0,5,3,0,16,10,0.14285714285714285,0.1111111111111111,0.0,0,0,-0.375,10,0
1503960366,2016-04-22,Sleep,0,5,4,0,16,11,0.14285714285714285,0.1,0.0,0,0,-0.375,11,0
1503960366,2016-04-23,Sleep,0,5,5,1,16,12,0.14285714285714285,0.09090909090909091,0.0,0,0,-0.375,12,0
1503960366,2016-04-24,Sleep,1,5,6,1,16,13,0.14285714285714285,0.08333333333333333,0.0,0,0,-0.375,13,0
1503960366,2016-04-25,Sleep,0,5,0,0,17,14,0.14285714285714285,0.15384615384615385,0.3333333333333333,1,0,-0.375,14,0
1503960366,2016-04-26,Sleep,0,5,1,0,17,15,0.14285714285714285,0.14285714285714285,0.3333333333333333,0,1,-0.375,15,0
1503960366,2016-04-27,Sleep,0,5,2,0,17,16,0.14285714285714285,0.14285714285714285,0.3333333333333333,0,0,-0.375,16,0
1503960366,2016-04-28,Sleep,0,5,3,0,17,17,0.14285714285714285,0.14285714285714285,0.0,0,0,-0.375,17,0
1503960366,2016-04-29,Sleep,0,5,4,0,17,18,0.14285714285714285,0.14285714285714285,0.0,0,0,-0.375,18,0
1503960366,2016-04-30,Sleep,0,5,5,1,17,19,0.14285714285714285,0.14285714285714285,0.0,0,0,-0.375,19,0
1503960366,2016-05-01,Sleep,0,5,6,1,17,20,0.14285714285714285,0.14285714285714285,0.0,0,0,-0.375,20,0
1503960366,2016-05-02,Sleep,0,5,0,0,18,21,0.0,0.07142857142857142,0.0,0,0,-0.375,21,0
1503960366,2016-05-03,Sleep,0,5,1,0,18,22,0.0,0.07142857142857142,0.0,0,0,-0.375,22,0
1503960366,2016-05-04,Sleep,0,5,2,0,18,23,0.0,0.07142857142857142,0.0,0,0,-0.375,23,0
1503960366,2016-05-05,Sleep,0,5,3,0,18,24,0.0,0.07142857142857142,0.0,0,0,-0.375,24,0
1503960366,2016-05-06,Sleep,0,5,4,0,18,25,0.0,0.07142857142857142,0.0,0,0,-0.375,25,0
1503960366,2016-05-07,Sleep,0,5,5,1,18,26,0.0,0.07142857142857142,0.0,0,0,-0.375,26,0
1503960366,2016-05-08,Sleep,1,5,6,1,18,27,0.0,0.07142857142857142,0.0,0,0,-0.375,27,0
1503960366,2016-05-09,Sleep,0,5,0,0,19,28,0.14285714285714285,0.07142857142857142,0.3333333333333333,1,0,-0.375,28,0
1503960366,2016-05-10,Sleep,0,5,1,0,19,29,0.14285714285714285,0.07142857142857142,0.3333333333333333,0,1,-0.375,29,0
1503960366,2016-05-11,Sleep,0,5,2,0,19,30,0.14285714285714285,0.07142857142857142,0.3333333333333333,0,0,-0.375,30,0
1503960366,2016-04-12,Steps,1,5,1,0,15,1,0.0,0.0,0.0,0,0,-0.04347826086956519,1,0
1503960366,2016-04-13,Steps,1,5,2,0,15,2,1.0,1.0,1.0,1,1,-0.04347826086956519,2,0
1503960366,2016-04-14,Steps,1,5,3,0,15,3,1.0,1.0,1.0,2,2,-0.04347826086956519,3,0
1503960366,2016-04-15,Steps,1,5,4,0,15,4,1.0,1.0,1.0,3,3,-0.04347826086956519,4,0
1503960366,2016-04-16,Steps,1,5,5,1,15,5,1.0,1.0,1.0,4,4,-0.04347826086956519,5,0
1503960366,2016-04-17,Steps,1,5,6,1,15,6,1.0,1.0,1.0,5,5,-0.04347826086956519,6,0
1503960366,2016-04-18,Steps,1,5,0,0,16,7,1.0,1.0,1.0,6,6,-0.04347826086956519,7,0
1503960366,2016-04-19,Steps,1,5,1,0,16,8,1.0,1.0,1.0,7,7,-0.04347826086956519,8,0
1503960366,2016-04-20,Steps,1,5,2,0,16,9,1.0,1.0,1.0,8,8,-0.04347826086956519,9,0
1503960366,2016-04-21,Steps,1,5,3,0,16,10,1.0,1.0,1.0,9,9,-0.04347826086956519,10,0
1503960366,2016-04-22,Steps,1,5,4,0,16,11,1.0,1.0,1.0,10,10,-0.04347826086956519,11,0
1503960366,2016-04-23,Steps,1,5,5,1,16,12,1.0,1.0,1.0,11,11,-0.04347826086956519,12,0
1503960366,2016-04-24,Steps,1,5,6,1,16,13,1.0,1.0,1.0,12,12,-0.04347826086956519,13,0
1503960366,2016-04-25,Steps,1,5,0,0,17,14,1.0,1.0,1.0,13,13,-0.04347826086956519,14,0
1503960366,2016-04-26,Steps,1,5,1,0,17,15,1.0,1.0,1.0,14,14,-0.04347826086956519,15,0
1503960366,2016-04-27,Steps,1,5,2,0,17,16,1.0,1.0,1.0,15,15,-0.04347826086956519,16,0
1503960366,2016-04-28,Steps,1,5,3,0,17,17,1.0,1.0,1.0,16,16,-0.04347826086956519,17,0
1503960366,2016-04-29,Steps,1,5,4,0,17,18,1.0,1.0,1.0,17,17,-0.04347826086956519,18,0
1503960366,2016-04-30,Steps,1,5,5,1,17,19,1.0,1.0,1.0,18,18,-0.04347826086956519,19,0
1503960366,2016-05-01,Steps,1,5,6,1,17,20,1.0,1.0,1.0,19,19,-0.04347826086956519,20,0
1503960366,2016-05-02,Steps,1,5,0,0,18,21,1.0,1.0,1.0,20,20,-0.04347826086956519,21,0
1503960366,2016-05-03,Steps,1,5,1,0,18,22,1.0,1.0,1.0,21,21,-0.04347826086956519,22,0
1503960366,2016-05-04,Steps,1,5,2,0,18,23,1.0,1.0,1.0,22,22,-0.04347826086956519,23,0
1503960366,2016-05-05,Steps,1,5,3,0,18,24,1.0,1.0,1.0,23,23,-0.04347826086956519,24,0
1503960366,2016-05-06,Steps,1,5,4,0,18,25,1.0,1.0,1.0,24,24,-0.04347826086956519,25,0
1503960366,2016-05-07,Steps,1,5,5,1,18,26,1.0,1.0,1.0,25,25,-0.04347826086956519,26,0
1503960366,2016-05-08,Steps,1,5,6,1,18,27,1.0,1.0,1.0,26,26,-0.04347826086956519,27,0
1503960366,2016-05-09,Steps,1,5,0,0,19,28,1.0,1.0,1.0,27,27,-0.04347826086956519,28,0
1503960366,2016-05-10,Steps,1,5,1,0,19,29,1.0,1.0,1.0,28,28,-0.04347826086956519,29,0
1503960366,2016-05-11,Steps,1,5,2,0,19,30,1.0,1.0,1.0,29,29,-0.04347826086956519,30,1
1503960366,2016-04-12,Workout,1,5,1,0,15,1,0.0,0.0,0.0,0,0,-0.13043478260869568,1,0
1503960366,2016-04-13,Workout,1,5,2,0,15,2,1.0,1.0,1.0,1,1,-0.13043478260869568,2,0
1503960366,2016-04-14,Workout,1,5,3,0,15,3,1.0,1.0,1.0,2,2,-0.13043478260869568,3,0
1503960366,2016-04-15,Workout,1,5,4,0,15,4,1.0,1.0,1.0,3,3,-0.13043478260869568,4,0
1503960366,2016-04-16,Workout,1,5,5,1,15,5,1.0,1.0,1.0,4,4,-0.13043478260869568,5,0
1503960366,2016-04-17,Workout,1,5,6,1,15,6,1.0,1.0,1.0,5,5,-0.13043478260869568,6,0
1503960366,2016-04-18,Workout,1,5,0,0,16,7,1.0,1.0,1.0,6,6,-0.13043478260869568,7,0
1503960366,2016-04-19,Workout,1,5,1,0,16,8,1.0,1.0,1.0,7,7,-0.13043478260869568,8,0
1503960366,2016-04-20,Workout,1,5,2,0,16,9,1.0,1.0,1.0,8,8,-0.13043478260869568,9,0
1503960366,2016-04-21,Workout,0,5,3,0,16,10,1.0,1.0,1.0,9,9,-0.13043478260869568,10,0
1503960366,2016-04-22,Workout,1,5,4,0,16,11,0.8571428571428571,0.9,0.6666666666666666,0,10,-0.13043478260869568,11,0
1503960366,2016-04-23,Workout,1,5,5,1,16,12,0.8571428571428571,0.9090909090909091,0.6666666666666666,1,0,-0.13043478260869568,12,0
1503960366,2016-04-24,Workout,1,5,6,1,16,13,0.8571428571428571,0.9166666666666666,0.6666666666666666,2,1,-0.13043478260869568,13,0
1503960366,2016-04-25,Workout,1,5,0,0,17,14,0.8571428571428571,0.9230769230769231,1.0,3,2,-0.13043478260869568,14,0
1503960366,2016-04-26,Workout,1,5,1,0,17,15,0.8571428571428571,0.9285714285714286,1.0,4,3,-0.13043478260869568,15,0
1503960366,2016-04-27,Workout,1,5,2,0,17,16,0.8571428571428571,0.9285714285714286,1.0,5,4,-0.13043478260869568,16,0
1503960366,2016-04-28,Workout,1,5,3,0,17,17,0.8571428571428571,0.9285714285714286,1.0,6,5,-0.13043478260869568,17,0
1503960366,2016-04-29,Workout,0,5,4,0,17,18,1.0,0.9285714285714286,1.0,7,6,-0.13043478260869568,18,0
1503960366,2016-04-30,Workout,1,5,5,1,17,19,0.8571428571428571,0.8571428571428571,0.6666666666666666,0,7,-0.13043478260869568,19,0
1503960366,2016-05-01,Workout,1,5,6,1,17,20,0.8571428571428571,0.8571428571428571,0.6666666666666666,1,0,-0.13043478260869568,20,0
1503960366,2016-05-02,Workout,1,5,0,0,18,21,0.8571428571428571,0.8571428571428571,0.6666666666666666,2,1,-0.13043478260869568,21,0
1503960366,2016-05-03,Workout,1,5,1,0,18,22,0.8571428571428571,0.8571428571428571,1.0,3,2,-0.13043478260869568,22,0
1503960366,2016-05-04,Workout,1,5,2,0,18,23,0.8571428571428571,0.8571428571428571,1.0,4,3,-0.13043478260869568,23,0
1503960366,2016-05-05,Workout,1,5,3,0,18,24,0.8571428571428571,0.8571428571428571,1.0,5,4,-0.13043478260869568,24,0
1503960366,2016-05-06,Workout,1,5,4,0,18,25,0.8571428571428571,0.9285714285714286,1.0,6,5,-0.13043478260869568,25,0
1503960366,2016-05-07,Workout,1,5,5,1,18,26,1.0,0.9285714285714286,1.0,7,6,-0.13043478260869568,26,0
1503960366,2016-05-08,Workout,1,5,6,1,18,27,1.0,0.9285714285714286,1.0,8,7,-0.13043478260869568,27,0
1503960366,2016-05-09,Workout,1,5,0,0,19,28,1.0,0.9285714285714286,1.0,9,8,-0.13043478260869568,28,0
1503960366,2016-05-10,Workout,1,5,1,0,19,29,1.0,0.9285714285714286,1.0,10,9,-0.13043478260869568,29,0
1503960366,2016-05-11,Workout,1,5,2,0,19,30,1.0,0.9285714285714286,1.0,11,10,-0.13043478260869568,30,1
1624580081,2016-04-12,Sedentary_Limit,0,5,1,0,15,1,0.0,0.0,0.0,0,0,0.0,1,0
1624580081,2016-04-13,Sedentary_Limit,0,5,2,0,15,2,0.0,0.0,0.0,0,1,0.0,2,0
1624580081,2016-04-14,Sedentary_Limit,0,5,3,0,15,3,0.0,0.0,0.0,0,0,0.0,3,0
1624580081,2016-04-15,Sedentary_Limit,0,5,4,0,15,4,0.0,0.0,0.0,0,0,0.0,4,0
1624580081,2016-04-16,Sedentary_Limit,0,5,5,1,15,5,0.0,0.0,0.0,0,0,0.0,5,0
1624580081,2016-04-17,Sedentary_Limit,0,5,6,1,15,6,0.0,0.0,0.0,0,0,0.0,6,0
1624580081,2016-04-18,Sedentary_Limit,0,5,0,0,16,7,0.0,0.0,0.0,0,0,0.0,7,0
1624580081,2016-04-19,Sedentary_Limit,0,5,1,0,16,8,0.0,0.0,0.0,0,0,0.0,8,0
1624580081,2016-04-20,Sedentary_Limit,0,5,2,0,16,9,0.0,0.0,0.0,0,0,0.0,9,0
1624580081,2016-04-21,Sedentary_Limit,0,5,3,0,16,10,0.0,0.0,0.0,0,0,0.0,10,0
1624580081,2016-04-22,Sedentary_Limit,0,5,4,0,16,11,0.0,0.0,0.0,0,0,0.0,11,0
1624580081,2016-04-23,Sedentary_Limit,0,5,5,1,16,12,0.0,0.0,0.0,0,0,0.0,12,0
1624580081,2016-04-24,Sedentary_Limit,0,5,6,1,16,13,0.0,0.0,0.0,0,0,0.0,13,0
1624580081,2016-04-25,Sedentary_Limit,0,5,0,0,17,14,0.0,0.0,0.0,0,0,0.0,14,0
1624580081,2016-04-26,Sedentary_Limit,0,5,1,0,17,15,0.0,0.0,0.0,0,0,0.0,15,0
1624580081,2016-04-27,Sedentary_Limit,0,5,2,0,17,16,0.0,0.0,0.0,0,0,0.0,16,0
1624580081,2016-04-28,Sedentary_Limit,0,5,3,0,17,17,0.0,0.0,0.0,0,0,0.0,17,0
1624580081,2016-04-29,Sedentary_Limit,0,5,4,0,17,18,0.0,0.0,0.0,0,0,0.0,18,0
1624580081,2016-04-30,Sedentary_Limit,0,5,5,1,17,19,0.0,0.0,0.0,0,0,0.0,19,0
1624580081,2016-05-01,Sedentary_Limit,0,5,6,1,17,20,0.0,0.0,0.0,0,0,0.0,20,0
1624580081,2016-05-02,Sedentary_Limit,0,5,0,0,18,21,0.0,0.0,0.0,0,0,0.0,21,0
1624580081,2016-05-03,Sedentary_Limit,0,5,1,0,18,22,0.0,0.0,0.0,0,0,0.0,22,0
1624580081,2016-05-04,Sedentary_Limit,0,5,2,0,18,23,0.0,0.0,0.0,0,0,0.0,23,0
1624580081,2016-05-05,Sedentary_Limit,0,5,3,0,18,24,0.0,0.0,0.0,0,0,0.0,24,0
1624580081,2016-05-06,Sedentary_Limit,0,5,4,0,18,25,0.0,0.0,0.0,0,0,0.0,25,0
1624580081,2016-05-07,Sedentary_Limit,0,5,5,1,18,26,0.0,0.0,0.0,0,0,0.0,26,0
1624580081,2016-05-08,Sedentary_Limit,0,5,6,1,18,27,0.0,0.0,0.0,0,0,0.0,27,0
1624580081,2016-05-09,Sedentary_Limit,0,5,0,0,19,28,0.0,0.0,0.0,0,0,0.0,28,0
1624580081,2016-05-10,Sedentary_Limit,0,5,1,0,19,29,0.0,0.0,0.0,0,0,0.0,29,0
1624580081,2016-05-11,Sedentary_Limit,0,5,2,0,19,30,0.0,0.0,0.0,0,0,0.0,30,0
1624580081,2016-04-12,Sleep,0,5,1,0,15,1,0.0,0.0,0.0,0,0,0.0,1,0
1624580081,2016-04-13,Sleep,0,5,2,0,15,2,0.0,0.0,0.0,0,1,0.0,2,0
1624580081,2016-04-14,Sleep,0,5,3,0,15,3,0.0,0.0,0.0,0,0,0.0,3,0
1624580081,2016-04-15,Sleep,0,5,4,0,15,4,0.0,0.0,0.0,0,0,0.0,4,0
1624580081,2016-04-16,Sleep,0,5,5,1,15,5,0.0,0.0,0.0,0,0,0.0,5,0
1624580081,2016-04-17,Sleep,0,5,6,1,15,6,0.0,0.0,0.0,0,0,0.0,6,0
1624580081,2016-04-18,Sleep,0,5,0,0,16,7,0.0,0.0,0.0,0,0,0.0,7,0
1624580081,2016-04-19,Sleep,0,5,1,0,16,8,0.0,0.0,0.0,0,0,0.0,8,0
1624580081,2016-04-20,Sleep,0,5,2,0,16,9,0.0,0.0,0.0,0,0,0.0,9,0
1624580081,2016-04-21,Sleep,0,5,3,0,16,10,0.0,0.0,0.0,0,0,0.0,10,0
1624580081,2016-04-22,Sleep,0,5,4,0,16,11,0.0,0.0,0.0,0,0,0.0,11,0
1624580081,2016-04-23,Sleep,0,5,5,1,16,12,0.0,0.0,0.0,0,0,0.0,12,0
1624580081,2016-04-24,Sleep,0,5,6,1,16,13,0.0,0.0,0.0,0,0,0.0,13,0
1624580081,2016-04-25,Sleep,0,5,0,0,17,14,0.0,0.0,0.0,0,0,0.0,14,0
1624580081,2016-04-26,Sleep,0,5,1,0,17,15,0.0,0.0,0.0,0,0,0.0,15,0
1624580081,2016-04-27,Sleep,0,5,2,0,17,16,0.0,0.0,0.0,0,0,0.0,16,0
1624580081,2016-04-28,Sleep,0,5,3,0,17,17,0.0,0.0,0.0,0,0,0.0,17,0
1624580081,2016-04-29,Sleep,0,5,4,0,17,18,0.0,0.0,0.0,0,0,0.0,18,0
1624580081,2016-04-30,Sleep,0,5,5,1,17,19,0.0,0.0,0.0,0,0,0.0,19,0
1624580081,2016-05-01,Sleep,0,5,6,1,17,20,0.0,0.0,0.0,0,0,0.0,20,0
1624580081,2016-05-02,Sleep,0,5,0,0,18,21,0.0,0.0,0.0,0,0,0.0,21,0
1624580081,2016-05-03,Sleep,0,5,1,0,18,22,0.0,0.0,0.0,0,0,0.0,22,0
1624580081,2016-05-04,Sleep,0,5,2,0,18,23,0.0,0.0,0.0,0,0,0.0,23,0
1624580081,2016-05-05,Sleep,0,5,3,0,18,24,0.0,0.0,0.0,0,0,0.0,24,0
1624580081,2016-05-06,Sleep,0,5,4,0,18,25,0.0,0.0,0.0,0,0,0.0,25,0
1624580081,2016-05-07,Sleep,0,5,5,1,18,26,0.0,0.0,0.0,0,0,0.0,26,0
1624580081,2016-05-08,Sleep,0,5,6,1,18,27,0.0,0.0,0.0,0,0,0.0,27,0
1624580081,2016-05-09,Sleep,0,5,0,0,19,28,0.0,0.0,0.0,0,0,0.0,28,0
1624580081,2016-05-10,Sleep,0,5,1,0,19,29,0.0,0.0,0.0,0,0,0.0,29,0
1624580081,2016-05-11,Sleep,0,5,2,0,19,30,0.0,0.0,0.0,0,0,0.0,30,0
1624580081,2016-04-12,Steps,1,5,1,0,15,1,0.0,0.0,0.0,0,0,-0.07608695652173914,1,0
1624580081,2016-04-13,Steps,0,5,2,0,15,2,1.0,1.0,1.0,1,1,-0.07608695652173914,2,1
1624580081,2016-04-14,Steps,1,5,3,0,15,3,0.5,0.5,0.5,0,2,-0.07608695652173914,3,0
1624580081,2016-04-15,Steps,0,5,4,0,15,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,-0.07608695652173914,4,1
1624580081,2016-04-16,Steps,0,5,5,1,15,5,0.5,0.5,0.3333333333333333,0,1,-0.07608695652173914,5,0
1624580081,2016-04-17,Steps,0,5,6,1,15,6,0.4,0.4,0.3333333333333333,0,0,-0.07608695652173914,6,0
1624580081,2016-04-18,Steps,1,5,0,0,16,7,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.07608695652173914,7,0
1624580081,2016-04-19,Steps,0,5,1,0,16,8,0.42857142857142855,0.42857142857142855,0.3333333333333333,1,0,-0.07608695652173914,8,0
1624580081,2016-04-20,Steps,0,5,2,0,16,9,0.2857142857142857,0.375,0.3333333333333333,0,1,-0.07608695652173914,9,0
1624580081,2016-04-21,Steps,0,5,3,0,16,10,0.2857142857142857,0.3333333333333333,0.3333333333333333,0,0,-0.07608695652173914,10,0
1624580081,2016-04-22,Steps,0,5,4,0,16,11,0.14285714285714285,0.3,0.0,0,0,-0.07608695652173914,11,0
1624580081,2016-04-23,Steps,1,5,5,1,16,12,0.14285714285714285,0.2727272727272727,0.0,0,0,-0.07608695652173914,12,0
1624580081,2016-04-24,Steps,0,5,6,1,16,13,0.2857142857142857,0.3333333333333333,0.3333333333333333,1,0,-0.07608695652173914,13,0
1624580081,2016-04-25,Steps,0,5,0,0,17,14,0.2857142857142857,0.3076923076923077,0.3333333333333333,0,1,-0.07608695652173914,14,0
1624580081,2016-04-26,Steps,0,5,1,0,17,15,0.14285714285714285,0.2857142857142857,0.3333333333333333,0,0,-0.07608695652173914,15,0
1624580081,2016-04-27,Steps,1,5,2,0,17,16,0.14285714285714285,0.21428571428571427,0.0,0,0,-0.07608695652173914,16,0
1624580081,2016-04-28,Steps,0,5,3,0,17,17,0.2857142857142857,0.2857142857142857,0.3333333333333333,1,0,-0.07608695652173914,17,0
1624580081,2016-04-29,Steps,0,5,4,0,17,18,0.2857142857142857,0.21428571428571427,0.3333333333333333,0,1,-0.07608695652173914,18,0
1624580081,2016-04-30,Steps,0,5,5,1,17,19,0.2857142857142857,0.21428571428571427,0.3333333333333333,0,0,-0.07608695652173914,19,0
1624580081,2016-05-01,Steps,1,5,6,1,17,20,0.14285714285714285,0.21428571428571427,0.0,0,0,-0.07608695652173914,20,0
1624580081,2016-05-02,Steps,0,5,0,0,18,21,0.2857142857142857,0.2857142857142857,0.3333333333333333,1,0,-0.07608695652173914,21,0
1624580081,2016-05-03,Steps,0,5,1,0,18,22,0.2857142857142857,0.21428571428571427,0.3333333333333333,0,1,-0.07608695652173914,22,0
1624580081,2016-05-04,Steps,0,5,2,0,18,23,0.2857142857142857,0.21428571428571427,0.3333333333333333,0,0,-0.07608695652173914,23,0
1624580081,2016-05-05,Steps,0,5,3,0,18,24,0.14285714285714285,0.21428571428571427,0.0,0,0,-0.07608695652173914,24,0
1624580081,2016-05-06,Steps,0,5,4,0,18,25,0.14285714285714285,0.21428571428571427,0.0,0,0,-0.07608695652173914,25,0
1624580081,2016-05-07,Steps,0,5,5,1,18,26,0.14285714285714285,0.21428571428571427,0.0,0,0,-0.07608695652173914,26,0
1624580081,2016-05-08,Steps,0,5,6,1,18,27,0.14285714285714285,0.14285714285714285,0.0,0,0,-0.07608695652173914,27,0
1624580081,2016-05-09,Steps,0,5,0,0,19,28,0.0,0.14285714285714285,0.0,0,0,-0.07608695652173914,28,0
1624580081,2016-05-10,Steps,0,5,1,0,19,29,0.0,0.14285714285714285,0.0,0,0,-0.07608695652173914,29,0
1624580081,2016-05-11,Steps,0,5,2,0,19,30,0.0,0.14285714285714285,0.0,0,0,-0.07608695652173914,30,0
1624580081,2016-04-12,Workout,0,5,1,0,15,1,0.0,0.0,0.0,0,0,-0.125,1,0
1624580081,2016-04-13,Workout,0,5,2,0,15,2,0.0,0.0,0.0,0,1,-0.125,2,0
1624580081,2016-04-14,Workout,0,5,3,0,15,3,0.0,0.0,0.0,0,0,-0.125,3,0
1624580081,2016-04-15,Workout,0,5,4,0,15,4,0.0,0.0,0.0,0,0,-0.125,4,0
1624580081,2016-04-16,Workout,0,5,5,1,15,5,0.0,0.0,0.0,0,0,-0.125,5,0
1624580081,2016-04-17,Workout,0,5,6,1,15,6,0.0,0.0,0.0,0,0,-0.125,6,0
1624580081,2016-04-18,Workout,0,5,0,0,16,7,0.0,0.0,0.0,0,0,-0.125,7,0
1624580081,2016-04-19,Workout,0,5,1,0,16,8,0.0,0.0,0.0,0,0,-0.125,8,0
1624580081,2016-04-20,Workout,0,5,2,0,16,9,0.0,0.0,0.0,0,0,-0.125,9,0
1624580081,2016-04-21,Workout,0,5,3,0,16,10,0.0,0.0,0.0,0,0,-0.125,10,0
1624580081,2016-04-22,Workout,0,5,4,0,16,11,0.0,0.0,0.0,0,0,-0.125,11,0
1624580081,2016-04-23,Workout,0,5,5,1,16,12,0.0,0.0,0.0,0,0,-0.125,12,0
1624580081,2016-04-24,Workout,0,5,6,1,16,13,0.0,0.0,0.0,0,0,-0.125,13,0
1624580081,2016-04-25,Workout,0,5,0,0,17,14,0.0,0.0,0.0,0,0,-0.125,14,0
1624580081,2016-04-26,Workout,0,5,1,0,17,15,0.0,0.0,0.0,0,0,-0.125,15,0
1624580081,2016-04-27,Workout,0,5,2,0,17,16,0.0,0.0,0.0,0,0,-0.125,16,0
1624580081,2016-04-28,Workout,0,5,3,0,17,17,0.0,0.0,0.0,0,0,-0.125,17,0
1624580081,2016-04-29,Workout,0,5,4,0,17,18,0.0,0.0,0.0,0,0,-0.125,18,0
